user_id,typing_speed,click_interval,mouse_speed,read_time,navigation_entropy,navigation_depth,label,attack_type,typing_deviation,click_deviation,mouse_deviation,read_deviation,entropy_deviation
user_055,236.08060929136843,702.028419179174,2.623138974815248,4870.461942506873,0.5488091427842194,4,legitimate,none,0.056821671864952655,0.1335506767638117,0.11076772997818797,0.18621037850192482,0.08010609078396747
user_084,304.8163817342181,569.5322200051173,1.410783207300248,3449.293405845083,0.16347004860898665,5,legitimate,none,0.011350138110640805,0.07520539643134821,0.10769702128900964,0.009751640517392234,0.07067249282682936
user_038,208.2898289641466,995.7125347793271,2.576417791782644,11623.577382640964,0.8104210418323884,5,attack,social_engineering,0.23525765136676385,0.5112053930574714,0.3039068184972903,1.9809361553420473,1.67851638974349
user_081,312.64830407886797,388.19040115506596,1.0196408640664216,5826.119338933077,0.16666742237290594,4,legitimate,none,0.05000337076800536,0.14810869663919363,0.012466759200560036,0.2353560356962851,0.12775648605593376
user_024,352.2857775602113,583.0400156225296,1.7530444992258822,1968.6990711625058,0.2601004278800609,5,legitimate,none,0.13097693157622833,0.1145083877643542,0.10284792912422185,0.15512126121281591,0.029811854918404376
user_095,381.6054650462278,356.8351433720396,2.7846232527903587,5138.541228036271,0.41328903191368627,3,legitimate,none,0.0947021589187281,0.0828982501482453,0.0462361425875242,0.04699224998790404,0.07238047264523924
user_036,413.96917932777893,148.25799574888,9.383677507021174,2276.922952213769,0.8700862391892052,11,attack,credential_theft,0.8970852640139299,0.5707511808356571,1.4863477672975585,0.5084382395211335,2.270094462561638
user_030,315.050007740884,403.10553610557747,1.5239561599212186,3224.530068924144,0.6306442572694191,5,legitimate,none,0.050061843498542064,0.018393947633434965,0.06222381047021735,0.07030075677476046,0.06250864958452107
user_012,216.60634239102686,425.02772424405237,3.050286945022838,2722.620190699226,0.3081555388449135,4,legitimate,none,0.04886861118440528,0.040358660510641464,0.12504274452570027,0.11322812779274696,0.11480699193777882
user_066,256.8213830860936,577.8764130036719,0.9564439910208626,2092.537697119325,0.16773058695433266,3,legitimate,none,0.16106567568779534,0.0418842994101961,0.08314618391024582,0.10888266461906597,0.017402350706684024
user_053,298.63725476041543,507.8575269634629,3.040395767524463,3153.2069650716235,0.3223943177330601,5,legitimate,none,0.0016217513697832436,0.122577742979225,0.021579248528932622,0.0242761591215039,0.14277084855598174
user_005,301.28700568356885,394.0419391449975,2.74354321512746,3749.702696084128,0.1665296616642852,5,legitimate,none,0.01872158872855847,0.03730866995570675,0.0789867613271282,0.007291298269682252,0.025587801860387522
user_006,250.73448590795883,382.1252134739633,1.337054648078216,5012.116047419724,0.5698949594678357,4,legitimate,none,0.07651491014544076,0.03779250223043017,0.11872928228287714,0.03413888148342328,0.02504464244185226
user_038,153.4097527305079,787.9535374738037,3.28564294297795,4254.645112186513,0.3130026620181302,3,legitimate,none,0.09020727609670112,0.1958869590539245,0.1122892968857449,0.09112926473110161,0.03450270535090396
user_060,329.8238276131977,350.47872261384526,5.960204043435907,1685.6104677947574,1.0,7,attack,session_hijack,1.0570746401228597,0.3161949198542284,1.273233856333953,0.5691498853323029,1.097574552797126
user_053,293.8139067568503,606.4526827846323,3.3296380207621135,3557.28454188532,0.3044266784528047,5,legitimate,none,0.014555635067393493,0.04776448797908334,0.07150094379102656,0.15553523375584405,0.07908208837179533
user_040,278.4134255067328,318.7807664110027,1.5169697102564161,5186.156810129684,0.3991042768605688,2,legitimate,none,2.548891720551164e-05,0.044582504769164186,0.021606752907821228,0.10445687646802457,0.056252516980465087
user_082,238.6589836807658,678.2383154279746,4.171617203116535,3702.870670369939,0.4036439889128549,6,legitimate,none,0.115944729829494,0.002627068052475867,0.08302455532216854,0.004688581548102752,0.07064440972866869
user_013,235.21905997736494,388.52589625091304,3.4486946800104112,2151.8078526669397,0.593154568725214,4,legitimate,none,0.09019968791624311,0.0902327194602854,0.012359493247620036,0.03230904862830465,0.0015898908294649406
user_023,325.32242838640957,550.726938902642,1.6172662377876132,4262.5878720987275,0.37853543618522634,5,legitimate,none,0.0031771057375706247,0.1138301526249244,0.03690176674542661,0.08873830402851603,0.03607952136234471
user_071,260.20227507550845,266.2007745228358,2.929148386458113,4808.781476331005,0.4105200391848922,3,legitimate,none,0.06564682366831563,0.14295912078486345,0.06231457444164091,0.002470444304567812,0.0038063533722230342
user_063,388.6450837788706,727.623695233592,0.954458753099706,6235.798619725311,0.6585294688380725,12,attack,social_engineering,0.34388664106532035,0.5695712641752899,0.3720182552962918,1.5253191260440595,1.5076395176066304
user_004,248.61116870418545,395.9580463273602,1.8616344161614904,3104.693522877436,0.37535789824687305,5,legitimate,none,0.0872319261954277,0.1128745903797017,0.007887050582741001,0.001809563802705354,0.056657153860524535
user_015,318.4313082138754,721.6747487840192,1.2204712591165598,3224.4986672548052,0.20350784924308016,3,legitimate,none,0.07650360016730755,0.18597386446822542,0.0013604859587064964,0.048482024474281654,0.006761478065226072
user_020,143.45688484089015,571.4861628182267,2.0980883236613006,3925.744456782975,0.5554364785231946,4,legitimate,none,0.08208646753564991,0.030514049402747427,0.0797812454127099,0.11346144408565391,0.005315918024756465
user_076,168.26058392737627,594.1608041312084,3.2738889385412304,4574.824192870236,0.39443778598901663,4,legitimate,none,0.030941023098532132,0.02672554897291108,0.1340780696854405,0.012432356508224468,0.1795911435166742
user_019,215.04219091202881,550.0896498661698,2.1785904160974923,2004.9348630168586,0.24045149692778367,5,legitimate,none,0.1355404716796062,0.08052852328261037,0.045575917034058416,0.03435148161036157,0.21103054018081616
user_033,338.74500027055984,428.6339574569555,1.691342774989056,2203.319018083648,0.4163483527833376,4,legitimate,none,0.06839231381091207,0.0007516283660679628,0.08450307869968993,0.03816266463102276,0.0010736388310768116
user_043,174.87219743209334,474.4234026406762,3.2708795318695416,3872.0740054107746,0.5504925292851066,5,legitimate,none,0.11434611767792521,0.10290016691638874,0.009694572152054224,0.019454713230926332,0.034467680413579734
user_025,224.89042003939014,604.1093367507387,3.8774359060842185,1947.1284021665415,0.36753580827400906,6,legitimate,none,0.04473310680473659,0.036824541005948945,0.08241997551756539,0.0364835372437779,0.03238363035362348
user_005,334.07786053642405,439.38283233949966,2.29259292883546,3957.3544920296195,0.16454086118326522,4,legitimate,none,0.08807677079988571,0.15666779633764752,0.09836396755619331,0.04768312543070615,0.037224836542404285
user_017,184.60381028683818,609.2069593672472,2.8232243045031793,4752.162203494196,0.36197776669054116,3,legitimate,none,0.1415240242991519,0.029339712631380643,0.030709979306462503,0.01941891913163689,0.001431598160667964
user_038,219.55763501391314,967.8471929831425,4.9296414509428015,9164.335289336324,0.7220730865931193,7,attack,behavioral_anomaly,0.30208109496125,0.4689138145838543,0.33188406484343264,1.3502487663099076,1.3865182382966168
user_070,271.4545024415224,697.5450488758697,3.045070531838971,2296.009329096589,0.18108694611082413,5,legitimate,none,0.08310050316916019,0.08551114204353585,0.023181371548522667,0.07746452023773909,0.0036807062970089935
user_098,236.91563661026626,628.0639227821964,1.9606437706731903,2261.0690005729716,0.3224762539243207,4,legitimate,none,0.01748306032017721,0.145991132153859,0.07013654678089964,0.11827281158142482,0.100896660449094
user_024,304.61158508485437,639.3827452632125,1.9441788031887455,2229.967804284121,0.26586904141183976,4,legitimate,none,0.022076116135691132,0.028937906887470843,0.005031509351988668,0.04299625391346788,0.052651442880204936
user_093,442.7228531363399,260.5235444637933,12.606446903045383,950.0742774580916,1.0,9,attack,session_hijack,0.9678835112026793,0.3711487296651718,2.4961606431345262,0.6442718591712946,0.7139425063632938
user_007,526.1231261510602,649.3195009534967,2.0679361014398303,7247.577354167816,0.5666694136636857,6,attack,behavioral_anomaly,0.6880262494894285,0.5392353104360837,0.5993116515531255,0.7883334567729023,0.6280393507175913
user_099,209.54521896932715,521.480630362719,1.149116016766955,5040.609821463671,0.684604980433535,7,legitimate,none,0.050415571534155185,0.022460464641445733,0.0681865289147322,0.02385151324346542,0.15293185467888795
user_034,269.2655931018145,321.23418193072314,2.7997870747799363,2752.0053188858715,0.4645885026539279,5,legitimate,none,0.056905592843725525,0.047610494873101566,0.10389546327947399,0.027064129992100908,0.05509701956438162
user_053,299.0592457049107,585.4765634875259,3.021524073271891,3306.581091811287,0.3008879699560475,4,legitimate,none,0.003037098256850828,0.011524178522119772,0.027652292528453616,0.07409764663745226,0.06653865106785431
user_075,216.0383107930821,614.9498710916254,1.1348483272332406,4342.767709983551,0.29272563332019175,3,legitimate,none,0.010492216430197772,0.03605337222596995,0.06078852040475678,0.0226487857041799,0.0574024413120545
user_085,250.45422134430555,443.07030506086863,3.7606413448078038,3076.614251176612,0.2252646401560352,8,legitimate,none,0.036365313803340994,0.07037565435761244,0.026624570020059756,0.007818934508432357,0.11142917518011025
user_028,336.3150183328202,454.14119820844115,2.356526535906603,2731.5020207628813,0.31210522083526715,4,legitimate,none,0.018028118803535984,0.13333306073820198,0.054266770346839494,0.05895777899972977,0.1219613744892723
user_097,386.5856534363319,308.60108733336943,1.625994236612821,5166.718216382182,0.6274336354805269,5,legitimate,none,0.17065008612160829,0.030100912644490416,0.11769307062052829,0.06503164653431788,0.1395065811347203
user_057,159.41798075676957,486.19754108321655,2.3084048845058045,2844.4169108086103,0.3967801635171069,5,legitimate,none,0.014183777051784734,8.569068299314217e-05,0.12158944299004062,0.005317778446304196,0.04591477064593599
user_050,210.54124504315308,425.4252479555742,3.3305851277116707,2850.2944552347913,0.22385196950702158,4,legitimate,none,0.007905923601314554,0.06302066060963521,0.06270733912677474,0.034049314553352736,0.01069407317238491
user_072,189.3494928872141,563.5377416666897,2.137816651574833,3578.11068284563,0.5501572705221524,4,legitimate,none,0.16818443130759522,0.011165052225706873,0.09977519936903442,0.016151251538929944,0.04096839186788523
user_074,160.32287136625348,318.1312069248874,1.3333258055126933,4310.986515248714,0.1946375790570527,2,legitimate,none,0.0577866899080164,0.03528432902525162,0.03895877661270905,0.06469866147362986,0.0692322616001792
user_069,243.72571772246081,570.4682420223562,1.0803223087511877,3192.1386104381604,0.4609067069860793,3,legitimate,none,0.10778745753275498,0.029656445369246713,0.04893840291348367,0.021864376440848172,0.0678110252055541
user_014,475.6169495797431,145.4762006493272,2.617254438614829,1917.0714197640057,1.0,7,attack,credential_theft,0.562222315270292,0.6166496362374948,1.5746026662062393,0.5688471133558692,1.1363604490714416
user_081,288.7849828872668,455.3862457684007,0.9813905019384574,5131.874968849845,0.19068652429854457,3,legitimate,none,0.12251319857945848,0.000646122918269617,0.04951264996972401,0.08815016452586305,0.00205402082835894
user_050,203.3844280646046,404.4931411320725,3.655246366064924,3484.3998302258324,0.21763764353945622,6,legitimate,none,0.026355288377986674,0.10912265318714512,0.028658767521156238,0.180845858993741,0.038158068796324766
user_021,192.98915150316566,415.840050055086,3.1545469095776535,2935.2027397790657,0.20384343267513355,6,legitimate,none,0.034370798282200646,0.10408874131130764,0.03431845738979359,0.09261790985303484,0.10399898978097075
user_002,158.0790250568574,711.1852420501061,3.9488221207990564,2751.831202156237,0.2272931798203232,6,legitimate,none,0.025708577236021903,0.03375366033882293,0.1290969015246919,0.04353929294534193,0.01953253082325192
user_082,227.54171005928282,678.3131794198938,3.944353559805608,3619.234637014891,0.39750982260711454,4,legitimate,none,0.06396150792588778,0.0025169779596290486,0.024022951327000528,0.0271694906596236,0.08476780040084997
user_055,268.46996230011376,600.1968428127061,2.894004831417095,4387.058849439919,0.5378755785994656,6,legitimate,none,0.0725787728046097,0.030874650121245188,0.01894542744294875,0.06847662495558066,0.05858784637204204
user_076,172.2178380329798,536.0554280455217,2.7140442454536347,4575.969109787953,0.4957124534959998,1,legitimate,none,0.008150108402964096,0.07368207425812213,0.05985263498388732,0.01218520320686143,0.031054583417932127
user_041,159.71740678154234,341.74016265463615,3.030072029685483,1878.4598155802958,0.2533412534468845,9,legitimate,none,0.05188373981063979,0.0033810451971983523,0.01323078152190901,0.06784734543766595,0.13931069242293626
user_096,669.8052038243687,369.92259225918673,8.04273441267363,2120.7043530601654,1.0,6,attack,session_hijack,1.4278884482945542,0.360326944997972,2.4027142871409475,0.4538031722892055,1.4216508740685865
user_021,294.6356088873217,1040.7118915038357,1.9793661561225595,7729.060693339459,0.34304825689922475,7,attack,social_engineering,0.47422145541085164,1.2421734042355441,0.3940691269381755,1.8771130611984441,0.8579206800664663
user_011,343.8889870254333,340.53735954945176,1.6522593603598477,2432.4163823612203,0.30986945063577087,3,legitimate,none,0.028453515885058258,0.01532619169552715,0.040499279144474105,0.13894134714161333,0.04544825641029168
user_001,203.6748232715307,297.4173316044663,3.8818974087179052,3725.213188034783,0.46677823522195694,6,legitimate,none,0.12404003942512613,0.07986832325910338,0.07874579187812668,0.02054292904564895,0.003957096772194645
user_046,342.92674956830746,489.7901946522847,2.4747930430523164,3435.1588227892244,0.22202797631567314,5,legitimate,none,0.10993086593200876,0.02248185578208435,0.09371865039767899,0.012190830067678047,0.0665576886462825
user_037,400.8476859220597,858.1395002174332,4.344192273017447,7234.085480647866,0.602485318233288,8,attack,behavioral_anomaly,0.42146177841342364,0.36888614152360866,0.6297225033657432,1.0156541560486496,1.3276942370111464
user_034,272.2481478190835,306.5497435343246,2.506851500379275,2648.1852496609617,0.4547034374101479,3,legitimate,none,0.046459287244515965,0.00027846788585617657,0.011602695322273841,0.011682113825977867,0.03264768468559568
